Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:66UVUCBg1weSzPWKvAPo1j,"toffee creme","toffee creme","lilibu",2025-06-01,127359,56,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Chill Caterpillar",0.794,0.191,9,-15.513,1,0.11,0.784,0.924,0.0814,0.277,80.023,4
spotify:track:2MGJydjBonGOlIzDQZL3dQ,"Midnight Stuff","Midnight Stuff","Duos On Mars",2024-10-11,129677,57,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Duos On Mars",0.541,0.174,5,-17.667,0,0.0967,0.937,0.866,0.124,0.186,58.738,4
spotify:track:6rjWO9LcpRRAovhVpJ93pr,"Renaissance","Renaissance","SumPlusOne",2024-10-11,128296,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","SumPlusOne",0.838,0.157,5,-14.504,1,0.05,0.896,0.934,0.105,0.505,135.98,4
spotify:track:1jPB55XVsJo36Q7qnqr5v4,"Bottled Message","Bottled Message","Coltsfoot",2024-10-04,120000,56,false,,2025-08-29T04:00:32Z,"lo-fi beats","Coltsfoot",0.447,0.184,0,-18.937,1,0.0611,0.544,0.924,0.171,0.152,152.043,5
spotify:track:1DotHavDoHTTn2NgJSDRlm,"Ande","Ande","Oh My.,Monma",2024-10-09,160975,52,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi beats,lo-fi hip hop,lo-fi","Effortless Audio",0.594,0.282,1,-11.57,0,0.0427,0.816,0.813,0.0868,0.131,82.1,4
spotify:track:4DDyYoQeruJpEbj7RCiqJy,"Ice on the Lake","Ice on the Lake","AGoodDayMusic",2025-04-25,117272,53,false,,2025-08-29T04:00:32Z,"lo-fi beats","AGoodDayMusic",0.854,0.314,0,-11.731,1,0.149,0.481,0.824,0.0763,0.432,88.148,4
spotify:track:6NbPpYG6SKCzeCxX60uRoS,"Please babe don't leave me","Please babe don't leave me","Aisake",2025-07-25,139636,54,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Chill Ghost",0.653,0.103,7,-18.881,1,0.0327,0.975,0.927,0.111,0.0752,109.979,3
spotify:track:4gmCn9l5dXBlugGiRSnRwR,"Sequence","Sequence","Swink",2024-10-04,147272,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats","mood dealer",0.632,0.139,8,-20.802,0,0.139,0.825,0.842,0.156,0.215,176.04,4
spotify:track:6OVR1eAheHHPaiQVka10Mg,"Paper Kites","Paper Kites","Loose Principles",2024-09-13,138987,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Loose Principles",0.815,0.481,2,-9.837,1,0.141,0.121,0.7,0.114,0.33,78.989,4
spotify:track:73D94rTYuXrTyJbZkNLDdC,"Summer Memories","Summer Memories","Dryden,Banks",2024-09-13,164785,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,lo-fi hip hop","Overgrown Beats",0.82,0.303,1,-15.74,0,0.0539,0.906,0.955,0.0789,0.258,139.982,4
spotify:track:5jyT2q8NpSWblcifLzsAuY,"Fika","Vanisher","Justnormal",2024-10-04,132692,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Nettwerk Music Group",0.71,0.319,8,-16.157,0,0.0638,0.454,0.0236,0.086,0.125,129.949,4
spotify:track:39Vs81BU8jVEH0oMbadYFa,"Our Souls","Our Souls","Akkoro",2024-09-01,156250,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Chill Caterpillar",0.597,0.162,6,-18.67,1,0.0988,0.915,0.934,0.105,0.0383,68.009,4
spotify:track:5rOfiupihqwPKK0Abikxqi,"Meditation","Meditation","Dosi,Bastien Brison",2024-09-26,169411,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats,jazz beats","Retro Jungle",0.677,0.171,5,-13.422,0,0.029,0.842,0.725,0.0994,0.0536,136.205,4
spotify:track:6YpYb31pHRWBtBjvdKsbjg,"Central Park","Central Park","Casiio,Kainbeats",2024-09-16,118441,52,false,,2025-08-29T04:00:32Z,"lo-fi hip hop,lo-fi,lo-fi beats","Settle / @settlefm",0.295,0.137,0,-19.154,0,0.0508,0.91,0.939,0.105,0.1,163.57,4
spotify:track:2aIVnvIeWx5gkSi9DAezDF,"lilac","lilac","little blue,Dontcry",2024-09-27,122863,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi hip hop,lo-fi","little blue & Dontcry",0.278,0.0807,0,-21.88,1,0.0391,0.91,0.897,0.0985,0.193,57.524,4
spotify:track:2V9Z7zw3B3zCmmdHc8Cg8d,"Upfront","Upfront","Korey Wade",2024-09-10,150857,55,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi,lo-fi beats","Brunch Collect",0.816,0.209,5,-17.679,0,0.304,0.598,0.948,0.154,0.816,139.965,4
spotify:track:5Hfu9Uy1UQ3pyZhtn2YxTr,"Easy Up","Easy Up","Coastlinez",2025-03-14,136831,58,false,,2025-08-29T04:00:32Z,"","Coastlinez",0.662,0.372,7,-12.046,0,0.0889,0.782,0.907,0.128,0.265,143.956,4
spotify:track:31YFv9M8Qo7XQExYD3BzpD,"Sparkle","Sparkle","Kainbeats,Casiio",2024-08-26,121690,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats","Joeri Ritzen Records",0.532,0.0923,7,-15.426,1,0.0301,0.947,0.871,0.127,0.335,142.116,4
spotify:track:1XzURP8Kqghwdzw1Q3aABz,"Isular","Isular","lorleaf",2024-09-13,92841,58,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","The Theory Behind",0.798,0.144,4,-12.798,0,0.2,0.452,0.943,0.0968,0.262,78.983,1
spotify:track:0CCvZTfKcwHvC1oiNqfxrJ,"Drifting","Drifting","Skeptika,wavvzz,Baen Mow",2024-09-13,129156,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,lo-fi hip hop","Birds of Paradise Records",0.612,0.266,3,-16.75,0,0.0356,0.709,0.915,0.127,0.182,61.963,4
spotify:track:2rJLOmmXcxhCyRlENiJcFz,"almost there","almost there","Hoffy Beats,Tonion",2024-09-04,106315,52,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats,lo-fi hip hop,jazz beats","Effortless Audio",0.634,0.395,8,-12.396,1,0.0821,0.517,0.849,0.101,0.385,87.882,4
spotify:track:1so20SWwBndwKAJ5RLLrE5,"Clarity","Clarity","Zmeyev,Screen Jazzmaster",2024-09-20,124235,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,jazz beats,lo-fi,jazz rap","Lofi Chill Records",0.822,0.372,4,-8.214,0,0.328,0.785,0.848,0.09,0.655,170.142,4
spotify:track:4qhLmcwhWxD17aWb2eN8sz,"hot mess","hot mess","giannis wang",2024-09-01,125454,59,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","giannis wang",0.72,0.166,1,-14.083,1,0.0486,0.841,0.828,0.0937,0.372,88.002,4
spotify:track:1rIOF92LNBV7Ix2aXBviIa,"empty pages","empty pages","slowburn",2024-08-08,123193,52,false,,2025-08-29T04:00:32Z,"lo-fi","slowburn",0.658,0.133,11,-16.623,1,0.0299,0.942,0.933,0.112,0.206,145.092,4
spotify:track:0u8cOPcqtOMeBj4IgCDhN0,"a day with the kids","a day with the kids","blank maxxymus",2024-08-02,120000,52,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Mega-Clout Sounds",0.684,0.401,9,-12.04,0,0.0967,0.436,0.877,0.11,0.34,80.005,4
spotify:track:3HXzescfWFxNaDTq12xQVe,"Lil Blue Dot","Lil Blue Dot","sloh rou,ron quixote",2024-09-06,104000,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Hosted by_",0.665,0.472,3,-10.359,0,0.0442,0.465,0.852,0.103,0.37,83.937,4
spotify:track:3nSVuMJHZ3eQY4DEHVPEDy,"The Lost City","The Lost City","awaikaze,thatlofiguy",2025-06-25,144000,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,jazz beats,lo-fi","Settle / @settlefm",0.399,0.0704,9,-24.394,0,0.0322,0.976,0.931,0.0708,0.0824,109.848,4
spotify:track:4JGQKCliCapMYzs3BrGcmt,"Your New Family","Your New Family","Aisake",2024-11-19,156000,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Lopills",0.765,0.307,0,-15.603,1,0.0991,0.901,0.54,0.109,0.723,79.985,4
spotify:track:6tbF8ENwQyrG4YN8w6nmME,"Play","Play","Klode Chill",2024-07-26,112124,52,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi,lo-fi beats","Disruptive LoFi",0.755,0.459,9,-12.107,1,0.0377,0.846,0.885,0.115,0.432,79.982,3
spotify:track:41xZsXzZ4koVBLi5OQfAQZ,"BAGS","BAGS","Seame",2024-08-02,141000,55,false,,2025-08-29T04:00:32Z,"lo-fi beats","Seame",0.675,0.205,0,-16.858,1,0.0554,0.718,0.903,0.112,0.0551,140.057,4
spotify:track:4srnRYDx6BAPP07LxpEdHq,"Hanami","Nion Nihon Nights","Majid Unpeek,Lola",2024-10-03,144176,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Universal Music Romania",0.611,0.607,0,-10.104,1,0.0375,0.147,0.836,0.117,0.73,160.025,4
spotify:track:60bnC7jsOCgrtBUa9cMEYp,"Santorini","Santorini","Moretti",2024-08-30,138666,54,false,,2025-08-29T04:00:32Z,"","Moretti",0.705,0.0917,11,-14.579,0,0.789,0.867,0.0874,0.265,0.478,179.909,4
spotify:track:7uvRHTEts5dFJiPJfBcT0p,"Mr. Cho","Mr. Cho","Slow Bounce",2024-07-19,123016,51,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Calm Lands Music",0.72,0.264,0,-13.095,0,0.289,0.958,0.947,0.0941,0.0795,78.967,4
spotify:track:5FiHMZ3DKmraaWPWsfsr4g,"Panorama","Creatures","Mujo,Hakone",2024-08-30,107937,52,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats,jazz beats","Lofi Jazz Records",0.69,0.238,11,-13.257,0,0.254,0.395,0.912,0.0939,0.384,172.088,4
spotify:track:0tgX9pQ08mwF29RB89XH6P,"what´s my name","what´s my name","yellofish",2024-11-29,112000,52,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Mega-Clout Sounds",0.567,0.159,4,-13.997,0,0.0841,0.73,0.917,0.111,0.919,85.52,4
spotify:track:7CcQusLaSL89fV4kpYZRGn,"Hotel Alone","Hotel Alone","A. Kai",2024-07-19,139220,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Jorge Primo Soto",0.771,0.112,4,-15.416,0,0.0721,0.749,0.921,0.102,0.647,84.024,4
spotify:track:5CzVTEr2Ue7Ac7CFKLp75Y,"Honestly","Honestly","Blank x Blank",2024-06-28,127115,57,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Blank x Blank",0.633,0.368,2,-12.152,1,0.087,0.795,0.918,0.111,0.08,77.951,4
spotify:track:41eXLEZ0AVtVm9hAzh1rpb,"What If?","What If?","Mindscape",2024-07-05,144000,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","Hosted by_",0.795,0.582,4,-7.006,1,0.0753,0.165,0.847,0.114,0.134,79.941,4
spotify:track:58uy3CHRJaCg8fzxqpuibp,"Feels Like Home","Feels Like Home","Adrian Planitz,TapeRtrn",2024-05-10,118944,51,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","VinDig",0.723,0.492,9,-8.33,0,0.107,0.809,0.93,0.101,0.289,150.024,4
spotify:track:2FVUM1ynoTnfo8SsW8KzKc,"Candyland","Candyland","Uevo,Noflik",2024-05-31,137061,51,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","We Are Home...",0.642,0.373,4,-11.149,0,0.0425,0.655,0.879,0.358,0.284,90.96,4
spotify:track:5m4asY4DJQgTY9Mn7SJh2X,"Pura Vida","Beach Weather","Nicolas Kluzek",2024-05-31,121500,51,false,,2025-08-29T04:00:32Z,"lo-fi beats,jazz beats,lo-fi","VinDig",0.839,0.161,0,-12.314,1,0.0767,0.882,0.895,0.0975,0.471,79.984,4
spotify:track:50IYpgJ4swioyNFfti9M6l,"Sunny Side","Sunny Side","ninetytwo.",2024-05-24,118651,57,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","ninetytwo.",0.759,0.279,5,-10.357,0,0.052,0.397,0.799,0.158,0.437,88.956,4
spotify:track:79KYPpZH78Vbab2qZqrGiD,"chop suey lunch special","chop suey lunch special","Slacker Jack's",2024-05-10,132500,51,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Gunn-R Rotation",0.735,0.588,8,-11.992,1,0.161,0.593,0.808,0.109,0.548,156.034,4
spotify:track:6qSwCH11dUzTMU6dxvDtRo,"deep reverie","deep reverie","buggy beats",2024-03-22,153362,56,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","buggy beats",0.523,0.0929,0,-20.861,1,0.092,0.919,0.885,0.109,0.192,116.163,4
spotify:track:2OnnVbgVtWHzLLSne6IXT8,"Inconspicuous","Inconspicuous","Shayla Sereno",2024-10-11,117500,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Shayla Sereno",0.779,0.43,2,-9.549,0,0.0543,0.912,0.738,0.123,0.638,168.005,4
spotify:track:59pbhakI7VpgKLB3J9r7gO,"Buck Stop","Buck Stop","olbejom",2024-03-08,141939,55,false,,2025-08-29T04:00:32Z,"lo-fi","olbejom",0.8,0.298,5,-18.992,0,0.158,0.587,0.881,0.111,0.735,83.017,4
spotify:track:2uGyOZUwNdpZChOWspCVYP,"Ocean Ride","Ocean Ride","aunt",2024-09-27,129037,55,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi,lo-fi beats","okwow",0.632,0.382,4,-12.341,0,0.104,0.428,0.931,0.117,0.33,164.055,4
spotify:track:0fs6IBGLB7LfiZZ2avlJUF,"pistachios forever","pistachios forever","uniqlesse",2024-03-15,183000,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Poreniac Disqs",0.827,0.179,0,-12.561,1,0.132,0.899,0.887,0.106,0.184,160.01,3
spotify:track:3596EdDGZEzM9UPr9w2I0w,"trail running","trail running","le gronk",2024-03-15,161311,57,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","aisle filler",0.538,0.0379,4,-22.543,1,0.0306,0.977,0.911,0.0846,0.0422,61.028,4
spotify:track:5ciYeaDUtqtiLRoIKikPxV,"Bulls Eye","Bulls Eye","Vida",2024-03-15,106349,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Vida",0.672,0.21,2,-15.657,0,0.0654,0.904,0.872,0.109,0.219,69.991,4
spotify:track:4mjZxP6wc7FKV3ylwblakq,"Solitude","Solitude","Neon Panda",2024-03-04,145930,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Score a Score",0.64,0.161,9,-15.133,0,0.239,0.821,0.892,0.103,0.157,86.056,4
spotify:track:4nG1tpT3hVheAPdFSDfGW6,"everfree","everfree","alamodilla",2024-03-08,137500,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Fergus & Fish",0.699,0.207,6,-12.771,0,0.103,0.886,0.922,0.0877,0.458,150.053,4
spotify:track:5iPB9VskHHAsEcpOf4dpxw,"Elevator","Elevator","Cosmoo",2024-03-08,71316,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Cosmoo",0.776,0.278,4,-13.314,0,0.0575,0.392,0.922,0.106,0.617,74.018,4
spotify:track:4HfrXnXrj1fyTnNRdTMLqy,"Sparks Down","Sparks Down","KiddoCalvin",2024-03-08,138915,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","KiddoCalvin",0.845,0.254,4,-16.845,1,0.0719,0.786,0.862,0.112,0.113,140.014,4
spotify:track:1kR1zMHBceL0bhbtGnyrkP,"Your Eyes","Your Eyes","Akkoro",2024-03-17,126250,52,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Chill Caterpillar",0.684,0.327,5,-12.009,1,0.0265,0.961,0.905,0.123,0.0993,139.95,4
spotify:track:6b0G1mrrgS9isDGFnd8yCd,"rolling","rolling","Collinsworthy",2024-03-01,128660,55,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","aisle filler",0.69,0.163,3,-16.182,0,0.109,0.932,0.937,0.109,0.31,168.056,4
